"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Xerrps: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https:…",FALSE,0,NA,2018-02-02 21:26:12,FALSE,NA,"959538467968602112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalebK201",6,TRUE,FALSE,NA,NA
"RT @RobotethHerrera: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaw…",FALSE,0,NA,2018-02-02 21:26:05,FALSE,NA,"959538439426379776",NA,"<a href=""https://weeebly.com"" rel=""nofollow"">CALLUMSbot</a>","CalzhyRTs",1,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/RKaxWurwX4",FALSE,0,NA,2018-02-02 21:25:48,TRUE,NA,"959538364973178881",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","RobotethHerrera",1,FALSE,FALSE,NA,NA
"RT @Xerrps: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https:…",FALSE,0,NA,2018-02-02 21:25:37,FALSE,NA,"959538319737712640",NA,"<a href=""https://www.google.dk/"" rel=""nofollow"">sdfghjhcgt</a>","seb_dk1",6,TRUE,FALSE,NA,NA
"RT @Xerrps: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https:…",FALSE,0,NA,2018-02-02 21:25:23,FALSE,NA,"959538260652511233",NA,"<a href=""https://apps.twitter.com/app/new"" rel=""nofollow"">XG18</a>","FranGF23",6,TRUE,FALSE,NA,NA
"RT @Xerrps: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https:…",FALSE,0,NA,2018-02-02 21:25:00,FALSE,NA,"959538166297448448",NA,"<a href=""https://weeebly.com"" rel=""nofollow"">CALLUMSbot</a>","CalzhyRTs",6,TRUE,FALSE,NA,NA
"Asus 90AC00Q0-BCV001 Zenfone GO Black https://t.co/wSRMyNIuel #electronics #asus https://t.co/wSRMyNIuel",FALSE,0,NA,2018-02-02 21:24:33,FALSE,NA,"959538050027139074",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tweetzi",0,FALSE,FALSE,NA,NA
"RT @Xerrps: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https:…",FALSE,0,NA,2018-02-02 21:24:29,FALSE,NA,"959538034692755456",NA,"<a href=""https://twitter.com/HyperRTs"" rel=""nofollow"">Retweet bot v2 hyperrrts</a>","HyperRTs",6,TRUE,FALSE,NA,NA
"RT @pbkills: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https…",FALSE,0,NA,2018-02-02 21:24:21,FALSE,NA,"959538003143163904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Xerrps",2,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/waGq3ei0TU",FALSE,3,NA,2018-02-02 21:23:47,TRUE,NA,"959537860658397184",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Xerrps",6,FALSE,FALSE,NA,NA
"RT @pbkills: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway https…",FALSE,0,NA,2018-02-02 21:14:14,FALSE,NA,"959535456533794816",NA,"<a href=""https://twitter.com/HyperRTs"" rel=""nofollow"">Retweet bot v2 hyperrrts</a>","HyperRTs",2,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/Ur5KVWTQX4",FALSE,1,NA,2018-02-02 21:13:57,TRUE,NA,"959535384660082688",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","pbkills",2,FALSE,FALSE,NA,NA
"I bought my Asus F541U #Laptop #Computer yo replace my 4-yr old #Asus X54C, because I was happy with the old one...… https://t.co/43g2nckd8x",FALSE,0,NA,2018-02-02 21:07:18,TRUE,NA,"959533712491929600",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","lekwilliams",0,FALSE,FALSE,NA,NA
"RENDERING THE NEW PARTS UNBOXING!! so excited!! #amd #corsair #asus",FALSE,0,NA,2018-02-02 20:56:10,FALSE,NA,"959530908096360448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stanpcgaming",0,FALSE,FALSE,NA,NA
"ROG é aqui! #rog #asusrog #asusrogbr #asus #intel #X299 #Z370 #amd #ryzen #am4 #X370 #gtx #gtx1080ti #1080Ti… https://t.co/LXnYIE5g5P",FALSE,0,NA,2018-02-02 20:54:45,TRUE,NA,"959530552960409600",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","epichardwarebr",0,FALSE,FALSE,NA,NA
"A Proper Gaming Laptop? #ASUS #ROG Chimera G703VI (with EN subtitle!)

https://t.co/NCMmAw4o3f",FALSE,3,NA,2018-02-02 20:49:37,FALSE,NA,"959529259407757312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BattleNonSense",0,FALSE,FALSE,NA,NA
"RT @permafrostbite: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveawa…",FALSE,0,NA,2018-02-02 20:48:43,FALSE,NA,"959529033477304320",NA,"<a href=""https://weeebly.com"" rel=""nofollow"">CALLUMSbot</a>","CalzhyRTs",4,TRUE,FALSE,NA,NA
"RT @permafrostbite: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveawa…",FALSE,0,NA,2018-02-02 20:48:06,FALSE,NA,"959528877662982144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsArticEcho",4,TRUE,FALSE,NA,NA
"RT @ASUSUSA: Did you know? You can create your own mesh networking system using your existing #ASUS and #ROG routers with AiMesh. AND the l…",FALSE,0,NA,2018-02-02 20:47:23,FALSE,NA,"959528697010311168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LippertYvon",2,TRUE,FALSE,NA,NA
"RT @permafrostbite: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveawa…",FALSE,0,NA,2018-02-02 20:46:34,FALSE,NA,"959528491694936066",NA,"<a href=""https://twitter.com/HyperRTs"" rel=""nofollow"">Retweet bot v2 hyperrrts</a>","HyperRTs",4,TRUE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/VvfiwWhJCN",FALSE,3,NA,2018-02-02 20:46:31,TRUE,NA,"959528481573908480",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","permafrostbite",4,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/NVGF618d0i",FALSE,0,NA,2018-02-02 20:45:30,TRUE,NA,"959528222198259712",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"RT @joaotriekyv1: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway…",FALSE,0,NA,2018-02-02 20:40:30,FALSE,NA,"959526967082147840",NA,"<a href=""https://apps.twitter.com/app/new"" rel=""nofollow"">XG18</a>","FranGF23",2,TRUE,FALSE,NA,NA
"RT @joaotriekyv1: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway…",FALSE,0,NA,2018-02-02 20:39:14,FALSE,NA,"959526647677571072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloebeattie14",2,TRUE,FALSE,NA,NA
"RT @haruneker: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway htt…",FALSE,0,NA,2018-02-02 20:37:42,FALSE,NA,"959526262686527488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloebeattie14",1,TRUE,FALSE,NA,NA
"#Bathtub #SP #Old #SãoPaulo #BR #Brasil #Zenfone4 #Zenfone #Asus #Photography #Insta #lightroom… https://t.co/68GhJ5wJYe",FALSE,0,NA,2018-02-02 20:33:41,FALSE,NA,"959525252152750080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gimmoreira",0,FALSE,FALSE,"-46.63232564","-23.54867186"
"#Bathtub #SP #Old #SãoPaulo #BR #Brasil #Zenfone4 #Zenfone #Asus #Photography #Insta #lightroom… https://t.co/68GhJ5OlmO",FALSE,0,NA,2018-02-02 20:33:20,FALSE,NA,"959525160440213505",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gimmoreira",0,FALSE,FALSE,"-46.63232564","-23.54867186"
"RT @Geshsharahan: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway…",FALSE,0,NA,2018-02-02 20:33:03,FALSE,NA,"959525092324728837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloebeattie14",1,TRUE,FALSE,NA,NA
"RT @paulo_1e: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway http…",FALSE,0,NA,2018-02-02 20:31:58,FALSE,NA,"959524816557690880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chloebeattie14",1,TRUE,FALSE,NA,NA
"#computer #asus Testbericht zum ASUS K31BF-DE012S - Ein solider Allrounder: https://t.co/ksapNSukNX via https://t.co/agK11dKrNS",FALSE,0,NA,2018-02-02 20:30:23,FALSE,NA,"959524418224623623",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ElectronicChief",0,FALSE,FALSE,NA,NA
"Leaked Images of Upcoming ASUS ZenFone 5 Phone Show Dual Rear Camera, 18:9 Display https://t.co/cAfjbjfZjo #MiniXDA… https://t.co/lyBiRFW2sM",FALSE,0,NA,2018-02-02 20:11:10,TRUE,NA,"959519584238821376",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GeekInfoNow",0,FALSE,FALSE,NA,NA
"An unknown #ASUS Zenfone 5 series 2018 phone #leaks with 18:9 display https://t.co/kEt90BBN4y #android",FALSE,0,NA,2018-02-02 20:10:55,FALSE,NA,"959519519285837824",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","gogoogleandroid",0,FALSE,FALSE,NA,NA
"An unknown #ASUS Zenfone 5 series (2018) phone #leaks with 18:9 display https://t.co/E7h5TKv8M3 #android",FALSE,0,NA,2018-02-02 20:10:29,FALSE,NA,"959519411802656768",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","gogoogleandroid",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/uEscIrHX0k",FALSE,0,NA,2018-02-02 20:09:32,TRUE,NA,"959519172374835200",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","paulo_1e",1,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/EKLDZVqA6H",FALSE,0,NA,2018-02-02 20:08:58,TRUE,NA,"959519029126774784",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Geshsharahan",1,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/HQvd0ahZ3e",FALSE,0,NA,2018-02-02 20:03:19,TRUE,NA,"959517607219965952",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","haruneker",1,FALSE,FALSE,NA,NA
"#Portátiles #ASUS a los mejores precios desde 229 € ¡No te lo pierdas!: https://t.co/Cxw5BzOhJD",FALSE,0,NA,2018-02-02 20:00:23,FALSE,NA,"959516868305448960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Evaastolfi",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/bzXkWd5RxD",FALSE,0,NA,2018-02-02 19:52:24,TRUE,NA,"959514860500369408",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","joaotriekyv1",2,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/qOHj04fopP",FALSE,0,NA,2018-02-02 19:52:12,TRUE,NA,"959514810193870848",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Paconcursos",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/e1gpvIR2yG",FALSE,0,NA,2018-02-02 19:45:30,TRUE,NA,"959513124457013248",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","O_Kahia",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/QLgJGCuQ4g",FALSE,0,NA,2018-02-02 19:45:08,TRUE,NA,"959513031536455680",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"RT @the_best_offer: 26% OFF #sale #save #asus #chromebook #laptop @amazon @asus ASUS Chromebook C300SA Compact 13.3 Inch (Intel Celeron, 4G…",FALSE,0,NA,2018-02-02 19:34:15,FALSE,NA,"959510292697960448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alejandrator2",1,TRUE,FALSE,NA,NA
"26% OFF #sale #save #asus #chromebook #laptop @amazon @asus ASUS Chromebook C300SA Compact 13.3 Inch (Intel Celeron… https://t.co/VqgVTOgDxr",FALSE,0,NA,2018-02-02 19:30:21,TRUE,NA,"959509312224858113",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","daily_bdd2",0,FALSE,FALSE,NA,NA
"26% OFF #sale #save #asus #chromebook #laptop @amazon @asus ASUS Chromebook C300SA Compact 13.3 Inch (Intel Celeron… https://t.co/r4nRg5Db05",FALSE,2,NA,2018-02-02 19:30:16,TRUE,NA,"959509293098729472",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_offer",1,FALSE,FALSE,NA,NA
"26% OFF #sale #save #asus #chromebook #laptop @amazon @asus ASUS Chromebook C300SA Compact 13.3 Inch (Intel Celeron… https://t.co/7wYkrmTGbz",FALSE,2,NA,2018-02-02 19:30:14,TRUE,NA,"959509282550140929",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_daily",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/QvgAtI3syA",FALSE,0,NA,2018-02-02 19:19:02,TRUE,NA,"959506465458278401",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","SergiioNGM",0,FALSE,FALSE,NA,NA
"RT @Michael_D_C_: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway…",FALSE,0,NA,2018-02-02 18:52:39,FALSE,NA,"959499823077523456",NA,"<a href=""https://twitter.com/Katy__0510"" rel=""nofollow"">threadjjhkjh77</a>","Katy_____k",4,TRUE,FALSE,NA,NA
"RT @Michael_D_C_: #WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways #csgogiveaway…",FALSE,0,NA,2018-02-02 18:52:19,FALSE,NA,"959499742102413314",NA,"<a href=""http://www.schedurletar.com"" rel=""nofollow"">FlokTweet</a>","JaOfTheEast",4,TRUE,FALSE,NA,NA
