"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"[CF] teremos nosso terceiro jogo da CFPL D-League. O jogo será contra a Cohesion Gaming!
Contamos com sua torcida e… https://t.co/gnJrOZHwWs",FALSE,7,NA,2018-01-29 07:53:14,TRUE,NA,"957884325638193152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wilfps",0,FALSE,FALSE,NA,NA
"Top 10 2-in-1 Hybrid and convertible Laptops https://t.co/Wsl723R7z7 #laptoplifestyle #tech #TopTen #hybridit #dell… https://t.co/GV8yMsXaCZ",FALSE,0,NA,2018-01-29 06:39:37,TRUE,NA,"957865797988311041",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","kannanpethukani",0,FALSE,FALSE,NA,NA
"Une première tablette sous ChromeOS signée Acer https://t.co/LmYC7HV1aa #Chromebook #acer",FALSE,0,NA,2018-01-29 06:08:10,FALSE,NA,"957857882640445440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","overb62",0,FALSE,FALSE,NA,NA
"#Acer #Aspire ES1-132 (NX.GG2SI.004) ES 11 #Laptop Celeron Dual Core 4th Gen (2 GB/ 500 GB HDD/ Windows 10 Home/ 11… https://t.co/2h9RezNpJi",FALSE,0,NA,2018-01-29 05:40:04,TRUE,NA,"957850815133188096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","comparetrap",0,FALSE,FALSE,NA,NA
"大阪駆動開発さんは、関西(主に大阪)を中心に、IT系のおもしろそうなことをやっています。
https://t.co/zGXDwFlT9J
#HP #Acer #HoloLens #AR #CR #MR #SR #VR #大阪 #ハンズオン",FALSE,0,NA,2018-01-29 05:38:22,FALSE,NA,"957850386265591808",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","deno_samurai",0,FALSE,FALSE,NA,NA
"Acer представит первый в мире планшет с Chrome OS

Первый в мире планшетный компьютер производства компании Acer, у… https://t.co/rrY5i5efOj",FALSE,0,NA,2018-01-29 05:28:09,TRUE,NA,"957847812397588486",NA,"<a href=""http://novapress.net.ru/"" rel=""nofollow"">NovaPress Publisher</a>","RussianHitech",0,FALSE,FALSE,NA,NA
"#Acer #Aspire #S7 #Reparar #Tecla #de portátil NK.I1113.02L MP-12Q33U462001 - https://t.co/mEfZ5QC84a… https://t.co/7O8kxaQoqb",FALSE,0,NA,2018-01-29 05:11:33,TRUE,NA,"957843635793473537",NA,"<a href=""https://www.datsfree.info"" rel=""nofollow"">DatsFree</a>","walt26bo",0,FALSE,FALSE,NA,NA
"หลุดภาพแท็บเล็ต #ChromeOS รุ่นแรกจาก #Acer ขนาด 8-10 นิ้ว
https://t.co/zzHX42X26C",FALSE,3,NA,2018-01-29 04:30:04,FALSE,NA,"957833196900638720",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mthai",0,FALSE,FALSE,NA,NA
"eMachines E732Z-A12B パワーアップ計画：その②
 https://t.co/xPKUXNQkAl
 #eMachines #acer",FALSE,1,NA,2018-01-29 04:15:07,FALSE,NA,"957829435197132800",NA,"<a href=""http://www.yahoo.co.jp"" rel=""nofollow"">NewアプリFMY</a>","PC_CamelRider",0,FALSE,FALSE,NA,NA
"eMachines E732Z-A12B パワーアップ計画：その①
 https://t.co/QY6yZxXKT4
 #eMachines #acer",FALSE,0,NA,2018-01-29 04:00:07,FALSE,NA,"957825661393096706",NA,"<a href=""http://www.yahoo.co.jp"" rel=""nofollow"">NewアプリFMY</a>","PC_CamelRider",0,FALSE,FALSE,NA,NA
"[CF] Na manhã de segunda feira(29/01) às 06:00hrs, teremos o terceiro jogo de CrossFire da CFPL D-League. O jogo se… https://t.co/YsIB3eJl3D",FALSE,39,NA,2018-01-29 00:10:45,TRUE,NA,"957767939767373824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blackdragonsBR",7,FALSE,FALSE,NA,NA
"RT @adesignmedia: #Acer #ChromebookSpin11: the convertible computer and USB-C https://t.co/56tLQGkuPr via @aDesignMedia",FALSE,0,NA,2018-01-28 23:22:39,FALSE,NA,"957755831621169156",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adesignmedia",2,TRUE,FALSE,NA,NA
"RT @adesignmedia: #ChromeOS: A first #tablet spotted at #Acer https://t.co/BvFVEwLQy2 via @aDesignMedia",FALSE,0,NA,2018-01-28 23:20:07,FALSE,NA,"957755195466842113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adesignmedia",2,TRUE,FALSE,NA,NA
"Short review of the #AMD #AMDRyzen Ryzen 7 2700U in the #Acer Swift 3 compared to Ryzen 5 2500U (#HP Enfy x360) and… https://t.co/kDqBrsL32d",FALSE,0,NA,2018-01-28 23:08:51,TRUE,NA,"957752361920933893",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechEpiphany",0,FALSE,FALSE,NA,NA
"#Acer #Aspire #V3 #Reparar #Teclas #del portátil o #Laptop #E15 #E17 #Extensa #Travelmate - https://t.co/W9lpD95BjH… https://t.co/dEDFgKm3yy",FALSE,0,NA,2018-01-28 22:49:27,TRUE,NA,"957747477662363648",NA,"<a href=""https://www.datsfree.info"" rel=""nofollow"">DatsFree</a>","walt26bo",0,FALSE,FALSE,NA,NA
"https://t.co/5fksPij0Y0 #ChromeOS Tablet made by #Acer appeared at Bett 2018",FALSE,0,NA,2018-01-28 22:32:42,FALSE,NA,"957743263783538695",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PABHERE",0,FALSE,FALSE,NA,NA
"I'm loving my new #acer #chromebook so freaking much!! https://t.co/mHFOxKPRFO",FALSE,0,NA,2018-01-28 22:06:34,FALSE,NA,"957736685307035648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PinchbackJordon",0,FALSE,FALSE,NA,NA
"#Acer tablet running #ChromeOS is shown off in (since deleted) tweet at BETT 2018: https://t.co/SgYv4PB7Sd via @NeowinFeed",FALSE,0,NA,2018-01-28 21:52:26,FALSE,NA,"957733130118533120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PABHERE",0,FALSE,FALSE,NA,NA
"#LOMEJORDEAQUI #Twitter ha mostrado la imagen de una tablet #Acer con #ChromeOS instalado... #FelizDomingo #28Ene https://t.co/3ezjfuY8Uz",FALSE,0,NA,2018-01-28 21:45:03,FALSE,NA,"957731271857311744",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","quefrio_com_ve",0,FALSE,FALSE,NA,NA
"#btcpati 
#btcpaticom 
#btcpaticctv 
#wartapati 
#patihits 
#masipa
#wongpati 
#laptop 
#servicelaptop… https://t.co/AjgOhONWQY",FALSE,2,NA,2018-01-28 21:31:49,TRUE,NA,"957727940342530048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teguhcomp88",0,FALSE,FALSE,NA,NA
"#Acer K222HQLbid #coolblue #aanbieding #aanbiedingen #MONITOR #ikwildagaanbiedingen

GEEN €99.00 MAAR €89.00… https://t.co/jp3fyBvjJA",FALSE,0,NA,2018-01-28 20:28:52,TRUE,NA,"957712100230615041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KoopjesNieuws",0,FALSE,FALSE,NA,NA
"#Acer presenta l’elegante convertibile Acer Chromebook Spin 11 https://t.co/mIflmKhDT1 #sapevatelo #news #news",FALSE,0,NA,2018-01-28 20:14:50,FALSE,NA,"957708567074746369",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","sferablog",0,FALSE,FALSE,NA,NA
"#Acer presenta il #Chromebook 11 C732 https://t.co/45H1kA1FdQ #sapevatelo #news #news #tecnologia #hardware",FALSE,0,NA,2018-01-28 20:14:49,FALSE,NA,"957708564822396929",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","sferablog",0,FALSE,FALSE,NA,NA
"Looking for a new work device? #Chromebook #Acer https://t.co/b9d5mO1Fdy",FALSE,0,NA,2018-01-28 19:57:49,FALSE,NA,"957704287131455488",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","AlderPointGroup",0,FALSE,FALSE,NA,NA
"https://t.co/ulS3uTqAOy - #Acer #ChromeOS Immagine leaked di Chrome OS ci anticipa l'arrivo del sistema di #Google… https://t.co/UEalwQG0aa",FALSE,0,NA,2018-01-28 19:45:57,TRUE,NA,"957701299264475136",NA,"<a href=""http://www.tecnoandroid.it/"" rel=""nofollow"">tecnoandroid2</a>","Tecno__Android",0,FALSE,FALSE,NA,NA
"Yahoo!ゲームでは、AcerゲーミングPCや期間固定Ｔポイントが当たるプレゼントキャンペーンを実施中。
キャンペーン期間：1/16(火)～1/30(火) https://t.co/dRg0UBIzmK #キャンペーン… https://t.co/ByyqmLGvkN",FALSE,0,NA,2018-01-28 19:20:17,TRUE,NA,"957694839897731072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","velbet30z",0,FALSE,FALSE,NA,NA
"Perfect for #Business Management: The #Acer #Extensa i5-7200U Notebook https://t.co/b3DSci04Ie #acerextensa",FALSE,0,NA,2018-01-28 18:55:45,FALSE,NA,"957688664406011905",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","ITSupplierDeals",0,FALSE,FALSE,NA,NA
"Question of the day: I need a laptop but I can't choose which one is better, Asus or Acer?

#Acer #Asus #Laptop #QuestionOfTheDay",FALSE,0,NA,2018-01-28 18:46:31,FALSE,NA,"957686343747989509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnlyPake",0,FALSE,FALSE,NA,NA
"Acer B236HLymdpr https://t.co/Shg4svs7QY #Acer",FALSE,0,NA,2018-01-28 18:22:17,FALSE,NA,"957680242432397312",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"Shadow of Colossus Nvidia 920m 2gb
https://t.co/HNMeBcS89S
#Acer #Nvidia #shadowofthecolossus",FALSE,0,NA,2018-01-28 18:18:36,FALSE,NA,"957679317688844288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MadMav20",0,FALSE,FALSE,NA,NA
"RT @AcerRu: Взгляните, как Саманта — писатель, книжный блоггер и пользователь серии #Acer #Swift вносит свой вклад, представляя тысячи новы…",FALSE,0,NA,2018-01-28 18:00:32,FALSE,NA,"957674770509811712",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","chiebotariev191",2,TRUE,FALSE,NA,NA
"RT @makinggardens: Loved the way the light caught the rain drops on the #acer this morning. My favourite #tree and possibly my favourite th…",FALSE,0,NA,2018-01-28 17:15:00,FALSE,NA,"957663310312337410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnxietyPath",6,TRUE,FALSE,NA,NA
"Acer AL1917Cs https://t.co/tNQKE3pxri #Acer",FALSE,0,NA,2018-01-28 17:06:04,FALSE,NA,"957661063570436096",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"Acer представит первый в мире планшет с Chrome OS

Первый в мире планшетный компьютер производства компании Acer, у… https://t.co/iZj9eqvO8W",FALSE,0,NA,2018-01-28 16:43:09,TRUE,NA,"957655294204678144",NA,"<a href=""http://novapress.net.ru/"" rel=""nofollow"">NovaPress Publisher</a>","RussianHitech",0,FALSE,FALSE,NA,NA
"CES 2018: Acer launches Chromebook 11 with battery life of up to 10 hours - Gizbot #acer https://t.co/DUvuTXxijY",FALSE,0,NA,2018-01-28 15:35:06,FALSE,NA,"957638170329407488",NA,"<a href=""http://dragplus.com"" rel=""nofollow"">DragPlus</a>","googlechrome_dp",0,FALSE,FALSE,NA,NA
"First Chrome OS Tablet By #Acer Possibly Revealed https://t.co/bqKEIN6YIw #gadget #computers #chromeos",FALSE,0,NA,2018-01-28 15:25:13,FALSE,NA,"957635683857960960",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Fillsout",0,FALSE,FALSE,NA,NA
